Video Path,Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g07_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.124994049521234,0.858234394869326,0.5417477153962659
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g11_c07.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.809855991144378,0.8412613581914512,0.5418392363935709
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g15_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.504636802737405,0.9090476553585279,0.6167107266609115
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g10_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,29.998425255563465,0.9202649317731554,0.5273660886896788
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g17_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.394301042237018,0.9207523967873745,0.6349815298052668
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g13_c05.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,32.52150082147249,0.9314727058541903,0.7086227633736351
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g24_c01.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.92475707624955,0.8906079334748151,0.5954156704803011
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g23_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.136519686211834,0.8347180208666226,0.5807492673987209
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g09_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.84980286835696,0.9350741190979477,0.6648441771386375
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g03_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.762817451796764,0.8660116455450267,0.6154481172561646
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g06_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.269046335830502,0.893704442725309,0.5850978404059446
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g04_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.30563078698194,0.7842867431828036,0.5048259472058825
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g24_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,30.741975893898186,0.8852125115176994,0.598564995873359
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g08_c02.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,33.58560923647441,0.9168859278882456,0.6667838516284008
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g19_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.63477413632679,0.9206308915688597,0.6036860578268477
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g08_c04.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,33.53060070721457,0.9376487353708748,0.6878230956693491
./denoisedVideosFastNLM_10_10_3_13/UCF-101-Speckle/ThrowDiscus/denoised_v_ThrowDiscus_g11_c03.avi,Speckle,ThrowDiscus,<_io.TextIOWrapper name='./metrics2/Speckle/metrics_summary.csv' mode='a' encoding='UTF-8'>,31.039197318055603,0.9131885792591113,0.6100757047533989
