Input File,Processed From,Processed To,Noise Type,Average PSNR,Average SSIM,Average VIF,Average Processing Time per Frame
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g06_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g06_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g06_c07.avi,Poisson,28.68,0.7822,0.5368,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g25_c05.avi,Poisson,27.47,0.8844,0.4202,0.0092
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g12_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g12_c03.avi,Poisson,31.86,0.9637,0.2367,0.0073
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g14_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g14_c01.avi,Poisson,28.76,0.9008,0.3844,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g11_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g11_c04.avi,Poisson,29.15,0.8867,0.4221,0.0095
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g22_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g22_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g22_c05.avi,Poisson,31.1,0.9254,0.3248,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g24_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g24_c07.avi,Poisson,31.49,0.9252,0.2982,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g01_c04.avi,Poisson,29.79,0.9018,0.4075,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g10_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g10_c05.avi,Poisson,30.39,0.9002,0.3872,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g13_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g13_c01.avi,Poisson,32.91,0.9373,0.3158,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g19_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g19_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g19_c04.avi,Poisson,29.91,0.8906,0.4161,0.0077
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g22_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g22_c04.avi,Poisson,30.49,0.9183,0.3439,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g02_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g02_c01.avi,Poisson,28.97,0.8319,0.478,0.0091
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g01_c01.avi,Poisson,29.33,0.8867,0.4199,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g07_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g07_c04.avi,Poisson,31.43,0.8944,0.3817,0.0093
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g18_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g18_c01.avi,Poisson,28.8,0.8619,0.4621,0.0097
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g04_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g04_c02.avi,Poisson,28.37,0.8727,0.4261,0.009
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g07_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g07_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g07_c05.avi,Poisson,31.68,0.913,0.3757,0.0093
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g20_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g20_c04.avi,Poisson,26.07,0.8347,0.5135,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g08_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g08_c02.avi,Poisson,35.07,0.9595,0.221,0.0081
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g20_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g20_c03.avi,Poisson,27.71,0.8755,0.4528,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g11_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g11_c03.avi,Poisson,27.4,0.8668,0.4571,0.0096
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g25_c07.avi,Poisson,30.85,0.9073,0.3304,0.0091
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g05_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g05_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g05_c05.avi,Poisson,32.79,0.9173,0.3131,0.0088
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g17_c01.avi,Poisson,34.89,0.9336,0.2809,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g01_c02.avi,Poisson,28.7,0.874,0.4379,0.008
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g12_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g12_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g12_c06.avi,Poisson,33.85,0.9665,0.2363,0.007
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g10_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g10_c02.avi,Poisson,28.94,0.8491,0.453,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g01_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g01_c03.avi,Poisson,29.62,0.89,0.4176,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g18_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g18_c03.avi,Poisson,29.88,0.8972,0.4083,0.0089
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g03_c04.avi,Poisson,28.85,0.8402,0.4662,0.0103
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g13_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g13_c02.avi,Poisson,32.6,0.9381,0.3197,0.0084
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g05_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g05_c02.avi,Poisson,27.83,0.8637,0.4339,0.009
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g06_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g06_c05.avi,Poisson,28.88,0.8255,0.4911,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g06_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g06_c06.avi,Poisson,29.38,0.8455,0.4783,0.0098
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g17_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g17_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g17_c06.avi,Poisson,35.75,0.9624,0.2169,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g10_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g10_c03.avi,Poisson,28.95,0.8575,0.4489,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g16_c04.avi,Poisson,29.78,0.8928,0.3992,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g03_c06.avi,Poisson,30.32,0.8715,0.4034,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g08_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g08_c04.avi,Poisson,34.02,0.9525,0.2625,0.0082
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g12_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g12_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g12_c05.avi,Poisson,33.92,0.9403,0.3446,0.0076
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g21_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g21_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g21_c06.avi,Poisson,27.94,0.841,0.455,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g23_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g23_c05.avi,Poisson,29.38,0.884,0.4098,0.0086
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g20_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g20_c01.avi,Poisson,27.93,0.8625,0.4601,0.0091
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g25_c01.avi,Poisson,28.38,0.8742,0.4197,0.0094
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c07.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g03_c07.avi,Poisson,29.48,0.8496,0.4392,0.01
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g03_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g03_c01.avi,Poisson,28.36,0.8173,0.4855,0.0101
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g22_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g22_c06.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g22_c06.avi,Poisson,30.95,0.9224,0.327,0.0083
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g25_c03.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g25_c03.avi,Poisson,28.96,0.8887,0.4036,0.0092
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g13_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g13_c05.avi,Poisson,31.64,0.9187,0.3308,0.0085
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g16_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g16_c01.avi,Poisson,28.84,0.8815,0.4155,0.0099
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g15_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g15_c04.avi,Poisson,27.35,0.8937,0.42,0.0089
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/RockClimbingIndoor/v_RockClimbingIndoor_g18_c02.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/RockClimbingIndoor/denoised_v_RockClimbingIndoor_g18_c02.avi,Poisson,30.59,0.9053,0.4014,0.0088
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g04_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/WallPushups/denoised_v_WallPushups_g04_c04.avi,Poisson,24.04,0.6935,0.5934,0.009
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g16_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/WallPushups/denoised_v_WallPushups_g16_c04.avi,Poisson,33.8,0.9822,0.254,0.006
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g05_c04.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/WallPushups/denoised_v_WallPushups_g05_c04.avi,Poisson,34.37,0.9736,0.2201,0.0069
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g17_c01.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/WallPushups/denoised_v_WallPushups_g17_c01.avi,Poisson,22.61,0.787,0.576,0.0087
/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/noisy_select/Poisson/WallPushups/v_WallPushups_g18_c05.avi,/home/ad/ru501950/workspace/CAP5415/UCF101/denoised/UCF-101-Poisson/WallPushups/denoised_v_WallPushups_g18_c05.avi,Poisson,21.17,0.734,0.5999,0.0084
