Video Path,Elapsed Time (ms),Average Frame Time (ms)
./output/UCF-101-Gaussian/PlayingDaf/v_PlayingDaf_g06_c03.avi,56957.11016654968,178.1766093263058
./output/UCF-101-Gaussian/HandstandWalking/v_HandstandWalking_g19_c04.avi,47499.420166015625,178.1496024669561
./output/UCF-101-Gaussian/ParallelBars/v_ParallelBars_g15_c02.avi,25940.87243080139,178.20870300819135
./output/UCF-101-Gaussian/Diving/v_Diving_g08_c05.avi,27714.274168014526,178.15207819784843
./output/UCF-101-Gaussian/SalsaSpin/v_SalsaSpin_g06_c05.avi,29850.811004638672,178.13052245956695
./output/UCF-101-Gaussian/UnevenBars/v_UnevenBars_g16_c04.avi,53570.28317451477,178.1819454828898
./output/UCF-101-Gaussian/JavelinThrow/v_JavelinThrow_g14_c03.avi,9176.23496055603,178.174332076428
./output/UCF-101-Gaussian/Haircut/v_Haircut_g19_c03.avi,45728.58929634094,178.19191329181194
./output/UCF-101-Gaussian/ApplyLipstick/v_ApplyLipstick_g21_c03.avi,25579.424142837524,178.1635867965805
./output/UCF-101-Gaussian/PlayingCello/v_PlayingCello_g22_c01.avi,45905.71141242981,178.1809775281973
./output/UCF-101-Gaussian/Nunchucks/v_Nunchucks_g01_c02.avi,46617.69962310791,178.1764030456543
./output/UCF-101-Gaussian/CleanAndJerk/v_CleanAndJerk_g25_c03.avi,37169.567346572876,178.1842834674395
./output/UCF-101-Gaussian/HandstandPushups/v_HandStandPushups_g03_c04.avi,31284.73210334778,178.18474497113908
./output/UCF-101-Gaussian/CuttingInKitchen/v_CuttingInKitchen_g14_c04.avi,17554.1250705719,178.16016625384896
./output/UCF-101-Gaussian/BoxingPunchingBag/v_BoxingPunchingBag_g01_c06.avi,29329.22053337097,178.17201992360557
./output/UCF-101-Gaussian/PushUps/v_PushUps_g04_c01.avi,16308.077573776245,178.181855233161
./output/UCF-101-Gaussian/PommelHorse/v_PommelHorse_g19_c03.avi,51419.69990730286,178.14542767074374
./output/UCF-101-Gaussian/BodyWeightSquats/v_BodyWeightSquats_g24_c01.avi,41090.74664115906,178.17675030749777
