Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
Gaussian,CricketBowling,v_CricketBowling_g07_c01.avi,29.665956387959156,0.6649743441480108,0.5661053419113159,6.49724006652832,153.91150546393948
Gaussian,Biking,v_Biking_g21_c03.avi,29.867934846695306,0.8206323352692161,0.6315038673213271,6.464108091885926,154.70038337620784
Gaussian,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,30.353741359847753,0.8474431046596775,0.5211817215318265,6.506786139115043,153.68570268332275
Gaussian,BalanceBeam,v_BalanceBeam_g04_c01.avi,28.743143716791394,0.6066032976333914,0.5966683437426885,6.631181637446086,150.8026856560571
Gaussian,Basketball,v_Basketball_g02_c03.avi,31.274103591504616,0.8600934055519794,0.5992486897323813,6.4520026956285745,154.99063580328786
Gaussian,PommelHorse,v_PommelHorse_g19_c03.avi,30.21591254463218,0.8771967964006174,0.5289667176289691,6.5696446432007685,152.2152345081475
Gaussian,HeadMassage,v_HeadMassage_g04_c02.avi,29.15201305110931,0.8521931922556351,0.5455321297049522,6.613211972372873,151.212452311761
Gaussian,HorseRace,v_HorseRace_g14_c03.avi,29.128764054311368,0.8189104615335345,0.5655837168339558,6.1650567700248615,162.20450797178424
Gaussian,Typing,v_Typing_g24_c03.avi,29.009043609552844,0.6946008053047382,0.5191548098292615,6.120886239740583,163.37503440390392
Gaussian,MilitaryParade,v_MilitaryParade_g25_c06.avi,29.79462527771107,0.802775963768735,0.6275251948736548,6.5946811582984,151.63735380013824
Gaussian,TaiChi,v_TaiChi_g07_c03.avi,30.474981586303063,0.7493768215791523,0.7158569913161429,6.490008872851991,154.0829942749457
Gaussian,BenchPress,v_BenchPress_g17_c02.avi,30.36525495956485,0.838390907099026,0.5826714775141548,6.489196244408102,154.10228976535026
Gaussian,Archery,v_Archery_g02_c07.avi,29.504567221484375,0.8134321949462257,0.6059973265033171,6.408587995781956,156.04061310513114
